filepath,label,split,humidity,temperature,ph
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle252_.jpg,Maize leaf beetle,train,47.291835832735856,30.170762368717984,5.817615357107419
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle27_.jpg,Maize leaf beetle,train,47.41301858933928,29.677920493333865,5.774936147412931
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle267_.jpg,Maize leaf beetle,train,50.26189361968704,20.144189206026486,6.822242347029969
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle528_.jpg,Maize leaf beetle,train,42.65914964028173,28.163292350997455,5.533618800831379
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle332_.jpg,Maize leaf beetle,train,51.05615306990143,26.31818500690817,5.896506794155698
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle321_.jpg,Maize leaf beetle,train,45.411201927305385,25.069033071875232,6.610765682439061
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle317_.jpg,Maize leaf beetle,train,40.4909408198593,31.693155970263746,6.207314840166664
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle229_.jpg,Maize leaf beetle,train,52.12029771782342,24.762520590207217,5.719793495588114
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle591_.jpg,Maize leaf beetle,train,57.7767404683154,22.516784384322055,5.948028120801498
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle344_.jpg,Maize leaf beetle,train,44.85529361314947,29.240464356686225,6.9073514777273015
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle942_.jpg,Maize leaf beetle,train,59.82810278451119,21.806287696485093,5.646565103132256
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle290_.jpg,Maize leaf beetle,train,48.544994583455576,23.099165262963496,5.765596292380609
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle675_.jpg,Maize leaf beetle,train,43.34260756320715,26.781892748557915,6.590682707075164
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle30_.jpg,Maize leaf beetle,train,57.71585403310691,25.842865766323165,6.218060264295734
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle103_.jpg,Maize leaf beetle,train,45.27214085321986,23.53321971833364,6.676813924640331
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle726_.jpg,Maize leaf beetle,train,53.95717871804547,21.79186017106973,6.207294996157861
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle339_.jpg,Maize leaf beetle,train,56.53537816511346,21.148858967956237,6.604215185647627
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle553_.jpg,Maize leaf beetle,train,46.882710472445126,21.615213387971163,5.691555569535145
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle247_.jpg,Maize leaf beetle,train,56.45416712850857,33.53197969913576,6.45259825754048
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle261_.jpg,Maize leaf beetle,train,41.970184374413066,20.922264253733886,6.342684402224508
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle235_.jpg,Maize leaf beetle,train,42.44871335055841,31.72140511394739,6.06465175671755
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle546_.jpg,Maize leaf beetle,train,46.05178318685141,25.748161486939836,5.893293562845495
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle757_.jpg,Maize leaf beetle,train,59.18039482930553,34.719151896965045,6.912442478711169
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle472_.jpg,Maize leaf beetle,train,56.604425032868946,26.53245015136123,5.760265975708016
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle381_.jpg,Maize leaf beetle,train,56.4736265282089,32.93582193620469,6.314508476782882
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle293_.jpg,Maize leaf beetle,train,46.306814480744755,20.08258123820087,6.861119639458943
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle159_.jpg,Maize leaf beetle,train,43.77450629836119,20.628716647528318,5.936083936525804
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle685_.jpg,Maize leaf beetle,train,47.14507960688123,22.03771692015949,5.757671319498127
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle752_.jpg,Maize leaf beetle,train,50.3108516587201,34.22759140029123,6.889585805921011
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle615_.jpg,Maize leaf beetle,train,50.26444106890696,25.421843341425117,5.980512824912329
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle720_.jpg,Maize leaf beetle,train,53.51879155044986,28.1914787110518,5.689326891850697
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle630_.jpg,Maize leaf beetle,train,49.54637866662747,27.703481838643512,6.087501418756935
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle463_.jpg,Maize leaf beetle,train,50.613476327414624,28.51140115057759,6.019183351442382
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle382_.jpg,Maize leaf beetle,train,48.12229161877661,26.758810179456837,6.720675301202301
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle121_.jpg,Maize leaf beetle,train,47.95155203680926,30.32001171223886,6.107509813829078
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle778_.jpg,Maize leaf beetle,train,53.68144139270921,28.826851035283983,6.066693606299158
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle188_.jpg,Maize leaf beetle,train,44.51593966121773,22.860045935923935,5.750304752509029
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle112_.jpg,Maize leaf beetle,train,55.146670255998714,34.35893826856265,6.995777608771773
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle721_.jpg,Maize leaf beetle,train,43.25543181214275,21.644028026759994,5.749825787852511
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle324_.jpg,Maize leaf beetle,train,51.18404990824068,24.966249816051814,5.901080046349982
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle230_.jpg,Maize leaf beetle,train,49.92672864092094,25.131268850121728,5.829751742796088
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle920_.jpg,Maize leaf beetle,train,49.004449057894554,24.189032877199757,6.25309511479373
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle420_.jpg,Maize leaf beetle,train,40.93992614204364,34.712190693095025,6.84521404883069
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle697_.jpg,Maize leaf beetle,train,47.384122349529335,34.74910647476844,6.19917497230589
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle526_.jpg,Maize leaf beetle,train,43.50383858988368,26.011731735579083,6.677405377059435
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle7_.jpg,Maize leaf beetle,train,59.777011784703106,28.085414299479034,5.622586173980688
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle677_.jpg,Maize leaf beetle,train,45.72742319722822,21.112447495041273,6.2974070655922025
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle227_.jpg,Maize leaf beetle,train,56.273671070874606,20.69503003257235,5.85401268626286
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle309_.jpg,Maize leaf beetle,train,59.36324025851618,32.20944922800069,6.394436192725321
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle902_.jpg,Maize leaf beetle,train,58.17281286776561,21.36258700018928,6.998100240161897
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle682_.jpg,Maize leaf beetle,train,43.141746936060535,23.70186536052045,6.859890314576393
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle278_.jpg,Maize leaf beetle,train,59.56674713010159,24.862940642450226,5.9064031258844585
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle680_.jpg,Maize leaf beetle,train,46.03343680328528,27.847739192878148,6.21396964327916
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle181_.jpg,Maize leaf beetle,train,47.09240798279401,23.25654237039928,5.681418105968169
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle606_.jpg,Maize leaf beetle,train,51.66439282523018,29.915069351175656,5.526736381173216
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle47_.jpg,Maize leaf beetle,train,56.71307605525101,20.884025623095962,6.306535254718893
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle904_.jpg,Maize leaf beetle,train,44.82728298359633,33.845326871095345,6.670385390616959
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle746_.jpg,Maize leaf beetle,train,42.84430433650323,22.266062651978693,6.975963034562472
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle505_.jpg,Maize leaf beetle,train,55.72646267991148,27.19580637135678,6.139534223671301
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle801_.jpg,Maize leaf beetle,train,52.904566050513694,33.78974538959551,6.9042154393654185
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle623_.jpg,Maize leaf beetle,train,53.794070374131174,32.86584954999162,6.476903497747077
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle869_.jpg,Maize leaf beetle,train,49.32142544135971,25.38006616581695,6.345094515633805
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle170_.jpg,Maize leaf beetle,train,48.097542724026724,29.290074898202036,6.655815403399447
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle51_.jpg,Maize leaf beetle,train,50.28750080589767,29.808593891454606,6.65274663180033
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle65_.jpg,Maize leaf beetle,train,40.4981499400264,27.390777543218224,5.74795710185233
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle515_.jpg,Maize leaf beetle,train,59.95886767789901,23.950489004299904,6.5582760615093
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle822_.jpg,Maize leaf beetle,train,46.864925651093344,20.244946096112994,5.8110182481147525
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle117_.jpg,Maize leaf beetle,train,49.98710566959035,28.018133894224853,5.901492820798763
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle849_.jpg,Maize leaf beetle,train,44.17751201852696,34.43085276558598,5.9225488906367065
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle258_.jpg,Maize leaf beetle,train,45.17467214644132,32.38170891475842,5.915672679106652
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle2_.jpg,Maize leaf beetle,train,59.559987322755205,22.570918668260532,6.592117780816058
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle55_.jpg,Maize leaf beetle,train,55.110987117107356,33.62593962232995,5.660808009265617
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle945_.jpg,Maize leaf beetle,train,56.825731197116255,29.318372784671713,6.340381935006708
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle774_.jpg,Maize leaf beetle,train,54.9710952091179,28.308299813453928,6.333379176432879
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle224_.jpg,Maize leaf beetle,train,53.62553408815243,21.003025638010218,6.830205888590127
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle492_.jpg,Maize leaf beetle,train,56.62759175146179,33.64669071544746,6.327293045893532
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle78_.jpg,Maize leaf beetle,train,47.017754674079995,20.495488022424645,5.520777208152549
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle173_.jpg,Maize leaf beetle,train,43.135939432415775,26.45553763403232,6.852506951645243
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle82_.jpg,Maize leaf beetle,train,41.32306869506664,26.965800806815743,5.534807108870134
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle464_.jpg,Maize leaf beetle,train,44.29733094690794,23.59603911894344,6.728992660105858
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle167_.jpg,Maize leaf beetle,train,51.975291384053435,30.441643013885454,5.870061422389259
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle21_.jpg,Maize leaf beetle,train,47.445035826823556,23.270467609309016,6.281574395101174
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle444_.jpg,Maize leaf beetle,train,55.2798758072144,21.165246284518673,6.644354059291646
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle356_.jpg,Maize leaf beetle,train,55.87052480404036,27.580891466854162,6.775064657491944
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle867_.jpg,Maize leaf beetle,train,57.307506919569846,34.47348945132182,6.906317033121542
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle467_.jpg,Maize leaf beetle,train,46.15627910928458,21.581455552037443,5.815950064581757
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle704_.jpg,Maize leaf beetle,train,50.15795383431279,22.469300790298476,6.564184394868278
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle856_.jpg,Maize leaf beetle,train,56.763179723955545,32.680905818946705,5.692084594239683
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle567_.jpg,Maize leaf beetle,train,56.98483840916345,23.676106109141216,5.897980434721405
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle283_.jpg,Maize leaf beetle,train,44.19624192432411,33.91901009675184,6.5422582748617675
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle540_.jpg,Maize leaf beetle,train,56.163811762159014,32.45591240018835,6.525548626469364
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle54_.jpg,Maize leaf beetle,train,52.34657994872852,21.097833800669033,6.424772355714018
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle185_.jpg,Maize leaf beetle,train,50.83091924733675,22.153582736782493,6.467716362248426
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle507_.jpg,Maize leaf beetle,train,59.90095478323343,27.498397001409998,6.528416603994489
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle374_.jpg,Maize leaf beetle,train,52.854573855022025,23.909549125100128,6.0504358483941685
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle345_.jpg,Maize leaf beetle,train,41.23298375569189,32.514299662988385,5.859927772770625
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle402_.jpg,Maize leaf beetle,train,43.4836933111291,23.92156026674281,5.744761066282326
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle715_.jpg,Maize leaf beetle,train,54.53811299896359,26.641039747371693,5.544378482996018
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle524_.jpg,Maize leaf beetle,train,57.35427071380698,25.52788132664427,5.798888223445006
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle48_.jpg,Maize leaf beetle,train,51.423344411574114,34.08871171245162,6.463996505524378
/content/dataset_extraction/dataset/train/Maize leaf beetle/leaf beetle762_.jpg,Maize leaf beetle,train,40.867500321245856,20.453897520016422,5.938800866714703
